290,0,0,0,0,0,17,0,0
290,0,0,0,0,0,20,0,0
290,0,0,0,0,0,22,0,0
290,0,0,0,0,0,24,0,0
290,0,0,0,0,0,25,0,0
290,0,0,0,0,0,26,0,0
290,0,0,0,0,0,27,0,0
290,0,0,0,0,0,28,0,0
290,0,0,0,0,0,29,0,0
290,0,0,0,0,0,30,0,0
290,0,0,0,0,0,31,0,0
290,0,0,0,0,0,32,0,0
290,0,0,0,0,0,33,0,0
290,0,0,0,0,0,34,0,0
290,0,0,0,0,0,35,0,0
290,0,0,0,0,0,36,0,0
290,0,0,0,0,0,37,0,0
290,0,0,0,0,0,38,0,0
290,0,0,0,0,0,39,0,0
290,0,0,0,0,0,40,0,0
290,0,0,0,0,0,41,0,0
290,0,0,0,0,0,42,0,0
290,0,0,0,0,0,43,0,0
290,0,0,0,0,0,44,0,0
290,0,0,0,0,0,45,0,0
290,0,0,0,0,0,46,0,0
290,0,0,0,0,0,47,0,0
290,0,0,0,0,0,48,0,0
290,0,0,0,0,0,49,0,0
290,0,0,0,0,0,50,0,0
290,0,0,0,0,0,51,0,0
291,401.5,556.4,574.8,652.7,1.0,19,car,1.0
291,637.8,741.3,604.4,685.2,0.98,23,motorbike,1.0
291,834.4,913.0,537.4,591.3,1.0,18,car,0.96
291,647.6,700.9,573.0,665.5,0.89,21,person,1.0
291,0,0,0,0,0,0,0,0
291,0,0,0,0,0,1,0,0
291,0,0,0,0,0,2,0,0
291,0,0,0,0,0,3,0,0
291,0,0,0,0,0,4,0,0
291,0,0,0,0,0,5,0,0
291,0,0,0,0,0,6,0,0
291,0,0,0,0,0,7,0,0
291,0,0,0,0,0,8,0,0
291,0,0,0,0,0,9,0,0
291,0,0,0,0,0,10,0,0
291,0,0,0,0,0,11,0,0
291,0,0,0,0,0,12,0,0
291,0,0,0,0,0,13,0,0
291,0,0,0,0,0,14,0,0
291,0,0,0,0,0,15,0,0
291,0,0,0,0,0,16,0,0
291,0,0,0,0,0,17,0,0
291,0,0,0,0,0,20,0,0
291,0,0,0,0,0,22,0,0
291,0,0,0,0,0,24,0,0
291,0,0,0,0,0,25,0,0
291,0,0,0,0,0,26,0,0
291,0,0,0,0,0,27,0,0
291,0,0,0,0,0,28,0,0
291,0,0,0,0,0,29,0,0
291,0,0,0,0,0,30,0,0
291,0,0,0,0,0,31,0,0
291,0,0,0,0,0,32,0,0
291,0,0,0,0,0,33,0,0
291,0,0,0,0,0,34,0,0
291,0,0,0,0,0,35,0,0
291,0,0,0,0,0,36,0,0
291,0,0,0,0,0,37,0,0
291,0,0,0,0,0,38,0,0
291,0,0,0,0,0,39,0,0
291,0,0,0,0,0,40,0,0
291,0,0,0,0,0,41,0,0
291,0,0,0,0,0,42,0,0
291,0,0,0,0,0,43,0,0
291,0,0,0,0,0,44,0,0
291,0,0,0,0,0,45,0,0
291,0,0,0,0,0,46,0,0
291,0,0,0,0,0,47,0,0
291,0,0,0,0,0,48,0,0
291,0,0,0,0,0,49,0,0
291,0,0,0,0,0,50,0,0
291,0,0,0,0,0,51,0,0
292,418.7,570.3,573.7,649.2,1.0,19,car,1.0
292,662.7,731.0,565.4,661.3,1.0,21,person,1.0
292,833.8,909.9,536.5,591.3,1.0,18,car,0.99
292,661.1,757.7,619.1,690.4,0.99,23,motorbike,0.99
292,0,0,0,0,0,0,0,0
292,0,0,0,0,0,1,0,0
292,0,0,0,0,0,2,0,0
292,0,0,0,0,0,3,0,0
292,0,0,0,0,0,4,0,0
292,0,0,0,0,0,5,0,0
292,0,0,0,0,0,6,0,0
292,0,0,0,0,0,7,0,0
292,0,0,0,0,0,8,0,0
292,0,0,0,0,0,9,0,0
292,0,0,0,0,0,10,0,0
292,0,0,0,0,0,11,0,0
292,0,0,0,0,0,12,0,0
292,0,0,0,0,0,13,0,0
292,0,0,0,0,0,14,0,0
292,0,0,0,0,0,15,0,0
292,0,0,0,0,0,16,0,0
292,0,0,0,0,0,17,0,0
292,0,0,0,0,0,20,0,0
292,0,0,0,0,0,22,0,0
292,0,0,0,0,0,24,0,0
292,0,0,0,0,0,25,0,0
292,0,0,0,0,0,26,0,0
292,0,0,0,0,0,27,0,0
292,0,0,0,0,0,28,0,0
292,0,0,0,0,0,29,0,0
292,0,0,0,0,0,30,0,0
292,0,0,0,0,0,31,0,0
292,0,0,0,0,0,32,0,0
292,0,0,0,0,0,33,0,0
292,0,0,0,0,0,34,0,0
292,0,0,0,0,0,35,0,0
292,0,0,0,0,0,36,0,0
292,0,0,0,0,0,37,0,0
292,0,0,0,0,0,38,0,0
292,0,0,0,0,0,39,0,0
292,0,0,0,0,0,40,0,0
292,0,0,0,0,0,41,0,0
292,0,0,0,0,0,42,0,0
292,0,0,0,0,0,43,0,0
292,0,0,0,0,0,44,0,0
292,0,0,0,0,0,45,0,0
292,0,0,0,0,0,46,0,0
292,0,0,0,0,0,47,0,0
292,0,0,0,0,0,48,0,0
292,0,0,0,0,0,49,0,0
292,0,0,0,0,0,50,0,0
292,0,0,0,0,0,51,0,0
293,434.5,591.8,575.3,651.5,1.0,19,car,1.0
293,833.5,909.1,535.8,591.4,1.0,18,car,0.99
293,670.6,763.7,602.4,681.5,0.99,23,motorbike,0.99
293,664.5,719.8,557.8,662.2,0.98,21,person,1.0
293,0,0,0,0,0,0,0,0
293,0,0,0,0,0,1,0,0
293,0,0,0,0,0,2,0,0
293,0,0,0,0,0,3,0,0
293,0,0,0,0,0,4,0,0
293,0,0,0,0,0,5,0,0
293,0,0,0,0,0,6,0,0
293,0,0,0,0,0,7,0,0
293,0,0,0,0,0,8,0,0
293,0,0,0,0,0,9,0,0
293,0,0,0,0,0,10,0,0
293,0,0,0,0,0,11,0,0
293,0,0,0,0,0,12,0,0
293,0,0,0,0,0,13,0,0
293,0,0,0,0,0,14,0,0
293,0,0,0,0,0,15,0,0
293,0,0,0,0,0,16,0,0
293,0,0,0,0,0,17,0,0
293,0,0,0,0,0,20,0,0
293,0,0,0,0,0,22,0,0
293,0,0,0,0,0,24,0,0
293,0,0,0,0,0,25,0,0
293,0,0,0,0,0,26,0,0
293,0,0,0,0,0,27,0,0
293,0,0,0,0,0,28,0,0
293,0,0,0,0,0,29,0,0
293,0,0,0,0,0,30,0,0
293,0,0,0,0,0,31,0,0
293,0,0,0,0,0,32,0,0
293,0,0,0,0,0,33,0,0
293,0,0,0,0,0,34,0,0
293,0,0,0,0,0,35,0,0
293,0,0,0,0,0,36,0,0
293,0,0,0,0,0,37,0,0
293,0,0,0,0,0,38,0,0
293,0,0,0,0,0,39,0,0
293,0,0,0,0,0,40,0,0
293,0,0,0,0,0,41,0,0
293,0,0,0,0,0,42,0,0
293,0,0,0,0,0,43,0,0
293,0,0,0,0,0,44,0,0
293,0,0,0,0,0,45,0,0
293,0,0,0,0,0,46,0,0
293,0,0,0,0,0,47,0,0
293,0,0,0,0,0,48,0,0
293,0,0,0,0,0,49,0,0
293,0,0,0,0,0,50,0,0
293,0,0,0,0,0,51,0,0
294,432.1,594.8,574.8,649.8,1.0,19,car,1.0
294,689.4,785.2,602.3,683.6,0.99,23,motorbike,1.0
294,832.3,905.0,534.2,586.2,1.0,18,car,0.97
294,687.5,744.0,559.0,652.3,0.95,21,person,1.0
294,0,0,0,0,0,0,0,0
294,0,0,0,0,0,1,0,0
294,0,0,0,0,0,2,0,0
294,0,0,0,0,0,3,0,0
294,0,0,0,0,0,4,0,0
294,0,0,0,0,0,5,0,0
294,0,0,0,0,0,6,0,0
294,0,0,0,0,0,7,0,0
294,0,0,0,0,0,8,0,0
294,0,0,0,0,0,9,0,0
294,0,0,0,0,0,10,0,0
294,0,0,0,0,0,11,0,0
294,0,0,0,0,0,12,0,0
294,0,0,0,0,0,13,0,0
294,0,0,0,0,0,14,0,0
294,0,0,0,0,0,15,0,0
294,0,0,0,0,0,16,0,0
294,0,0,0,0,0,17,0,0
294,0,0,0,0,0,20,0,0
294,0,0,0,0,0,22,0,0
294,0,0,0,0,0,24,0,0
294,0,0,0,0,0,25,0,0
294,0,0,0,0,0,26,0,0
294,0,0,0,0,0,27,0,0
294,0,0,0,0,0,28,0,0
294,0,0,0,0,0,29,0,0
294,0,0,0,0,0,30,0,0
294,0,0,0,0,0,31,0,0
294,0,0,0,0,0,32,0,0
294,0,0,0,0,0,33,0,0
294,0,0,0,0,0,34,0,0
294,0,0,0,0,0,35,0,0
294,0,0,0,0,0,36,0,0
294,0,0,0,0,0,37,0,0
294,0,0,0,0,0,38,0,0
294,0,0,0,0,0,39,0,0
294,0,0,0,0,0,40,0,0
294,0,0,0,0,0,41,0,0
294,0,0,0,0,0,42,0,0
294,0,0,0,0,0,43,0,0
294,0,0,0,0,0,44,0,0
294,0,0,0,0,0,45,0,0
294,0,0,0,0,0,46,0,0
294,0,0,0,0,0,47,0,0
294,0,0,0,0,0,48,0,0
294,0,0,0,0,0,49,0,0
294,0,0,0,0,0,50,0,0
294,0,0,0,0,0,51,0,0
295,441.9,601.2,577.4,653.5,1.0,19,car,1.0
295,703.5,790.5,603.5,678.1,0.99,23,motorbike,1.0
295,827.7,896.5,538.6,589.6,0.99,18,car,0.98
295,702.2,755.8,559.7,652.5,0.9,21,person,0.99
295,0,0,0,0,0,0,0,0
295,0,0,0,0,0,1,0,0
295,0,0,0,0,0,2,0,0
295,0,0,0,0,0,3,0,0
295,0,0,0,0,0,4,0,0
295,0,0,0,0,0,5,0,0
295,0,0,0,0,0,6,0,0
295,0,0,0,0,0,7,0,0
295,0,0,0,0,0,8,0,0
295,0,0,0,0,0,9,0,0
295,0,0,0,0,0,10,0,0
295,0,0,0,0,0,11,0,0
295,0,0,0,0,0,12,0,0
295,0,0,0,0,0,13,0,0
295,0,0,0,0,0,14,0,0
295,0,0,0,0,0,15,0,0
295,0,0,0,0,0,16,0,0
295,0,0,0,0,0,17,0,0
295,0,0,0,0,0,20,0,0
295,0,0,0,0,0,22,0,0
295,0,0,0,0,0,24,0,0
295,0,0,0,0,0,25,0,0
295,0,0,0,0,0,26,0,0
295,0,0,0,0,0,27,0,0
295,0,0,0,0,0,28,0,0
295,0,0,0,0,0,29,0,0
295,0,0,0,0,0,30,0,0
295,0,0,0,0,0,31,0,0
295,0,0,0,0,0,32,0,0
295,0,0,0,0,0,33,0,0
295,0,0,0,0,0,34,0,0
295,0,0,0,0,0,35,0,0
295,0,0,0,0,0,36,0,0
295,0,0,0,0,0,37,0,0
295,0,0,0,0,0,38,0,0
295,0,0,0,0,0,39,0,0
295,0,0,0,0,0,40,0,0
295,0,0,0,0,0,41,0,0
295,0,0,0,0,0,42,0,0
295,0,0,0,0,0,43,0,0
295,0,0,0,0,0,44,0,0
295,0,0,0,0,0,45,0,0
295,0,0,0,0,0,46,0,0
295,0,0,0,0,0,47,0,0
295,0,0,0,0,0,48,0,0
295,0,0,0,0,0,49,0,0
295,0,0,0,0,0,50,0,0
295,0,0,0,0,0,51,0,0
296,446.9,608.9,577.7,652.8,1.0,19,car,1.0
296,711.2,804.2,602.9,676.1,0.99,23,motorbike,1.0
296,714.4,768.3,559.2,651.6,0.98,21,person,1.0
296,833.4,900.4,532.2,582.9,0.99,18,car,0.98
296,0,0,0,0,0,0,0,0
296,0,0,0,0,0,1,0,0
296,0,0,0,0,0,2,0,0
296,0,0,0,0,0,3,0,0
296,0,0,0,0,0,4,0,0
296,0,0,0,0,0,5,0,0
296,0,0,0,0,0,6,0,0
296,0,0,0,0,0,7,0,0
296,0,0,0,0,0,8,0,0
296,0,0,0,0,0,9,0,0
296,0,0,0,0,0,10,0,0
296,0,0,0,0,0,11,0,0
296,0,0,0,0,0,12,0,0
296,0,0,0,0,0,13,0,0
296,0,0,0,0,0,14,0,0
296,0,0,0,0,0,15,0,0
296,0,0,0,0,0,16,0,0
296,0,0,0,0,0,17,0,0
296,0,0,0,0,0,20,0,0
296,0,0,0,0,0,22,0,0
296,0,0,0,0,0,24,0,0
296,0,0,0,0,0,25,0,0
296,0,0,0,0,0,26,0,0
296,0,0,0,0,0,27,0,0
296,0,0,0,0,0,28,0,0
296,0,0,0,0,0,29,0,0
296,0,0,0,0,0,30,0,0
296,0,0,0,0,0,31,0,0
296,0,0,0,0,0,32,0,0
296,0,0,0,0,0,33,0,0
296,0,0,0,0,0,34,0,0
296,0,0,0,0,0,35,0,0
296,0,0,0,0,0,36,0,0
296,0,0,0,0,0,37,0,0
296,0,0,0,0,0,38,0,0
296,0,0,0,0,0,39,0,0
296,0,0,0,0,0,40,0,0
296,0,0,0,0,0,41,0,0
296,0,0,0,0,0,42,0,0
296,0,0,0,0,0,43,0,0
296,0,0,0,0,0,44,0,0
296,0,0,0,0,0,45,0,0
296,0,0,0,0,0,46,0,0
296,0,0,0,0,0,47,0,0
296,0,0,0,0,0,48,0,0
296,0,0,0,0,0,49,0,0
296,0,0,0,0,0,50,0,0
296,0,0,0,0,0,51,0,0
297,448.0,616.4,576.2,648.8,1.0,19,car,1.0
297,726.2,806.1,605.0,673.6,0.99,23,motorbike,1.0
297,825.6,883.9,533.9,586.4,0.99,18,car,0.97
297,724.8,777.5,559.9,644.6,0.95,21,person,0.99
297,0,0,0,0,0,0,0,0
297,0,0,0,0,0,1,0,0
297,0,0,0,0,0,2,0,0
297,0,0,0,0,0,3,0,0
297,0,0,0,0,0,4,0,0
297,0,0,0,0,0,5,0,0
297,0,0,0,0,0,6,0,0
297,0,0,0,0,0,7,0,0
297,0,0,0,0,0,8,0,0
297,0,0,0,0,0,9,0,0
297,0,0,0,0,0,10,0,0
297,0,0,0,0,0,11,0,0
297,0,0,0,0,0,12,0,0
297,0,0,0,0,0,13,0,0
297,0,0,0,0,0,14,0,0
297,0,0,0,0,0,15,0,0
297,0,0,0,0,0,16,0,0
297,0,0,0,0,0,17,0,0
297,0,0,0,0,0,20,0,0
297,0,0,0,0,0,22,0,0
297,0,0,0,0,0,24,0,0
297,0,0,0,0,0,25,0,0
297,0,0,0,0,0,26,0,0
297,0,0,0,0,0,27,0,0
297,0,0,0,0,0,28,0,0
297,0,0,0,0,0,29,0,0
297,0,0,0,0,0,30,0,0
297,0,0,0,0,0,31,0,0
297,0,0,0,0,0,32,0,0
297,0,0,0,0,0,33,0,0
297,0,0,0,0,0,34,0,0
297,0,0,0,0,0,35,0,0
297,0,0,0,0,0,36,0,0
297,0,0,0,0,0,37,0,0
297,0,0,0,0,0,38,0,0
297,0,0,0,0,0,39,0,0
297,0,0,0,0,0,40,0,0
297,0,0,0,0,0,41,0,0
297,0,0,0,0,0,42,0,0
297,0,0,0,0,0,43,0,0
297,0,0,0,0,0,44,0,0
297,0,0,0,0,0,45,0,0
297,0,0,0,0,0,46,0,0
297,0,0,0,0,0,47,0,0
297,0,0,0,0,0,48,0,0
297,0,0,0,0,0,49,0,0
297,0,0,0,0,0,50,0,0
297,0,0,0,0,0,51,0,0
298,450.6,614.2,576.6,649.9,1.0,19,car,1.0
298,735.8,813.3,608.8,674.5,0.98,23,motorbike,1.0
298,828.1,885.4,535.3,588.7,0.98,18,car,0.99
298,737.7,785.2,562.4,641.6,0.95,21,person,0.98
298,0,0,0,0,0,0,0,0
298,0,0,0,0,0,1,0,0
298,0,0,0,0,0,2,0,0
298,0,0,0,0,0,3,0,0
298,0,0,0,0,0,4,0,0
298,0,0,0,0,0,5,0,0
298,0,0,0,0,0,6,0,0
298,0,0,0,0,0,7,0,0
298,0,0,0,0,0,8,0,0
298,0,0,0,0,0,9,0,0
298,0,0,0,0,0,10,0,0
298,0,0,0,0,0,11,0,0
298,0,0,0,0,0,12,0,0
298,0,0,0,0,0,13,0,0
298,0,0,0,0,0,14,0,0
298,0,0,0,0,0,15,0,0
298,0,0,0,0,0,16,0,0
298,0,0,0,0,0,17,0,0
298,0,0,0,0,0,20,0,0
298,0,0,0,0,0,22,0,0
298,0,0,0,0,0,24,0,0
298,0,0,0,0,0,25,0,0
298,0,0,0,0,0,26,0,0
298,0,0,0,0,0,27,0,0
298,0,0,0,0,0,28,0,0
298,0,0,0,0,0,29,0,0
298,0,0,0,0,0,30,0,0
298,0,0,0,0,0,31,0,0
298,0,0,0,0,0,32,0,0
298,0,0,0,0,0,33,0,0
298,0,0,0,0,0,34,0,0
298,0,0,0,0,0,35,0,0
298,0,0,0,0,0,36,0,0
298,0,0,0,0,0,37,0,0
298,0,0,0,0,0,38,0,0
298,0,0,0,0,0,39,0,0
298,0,0,0,0,0,40,0,0
298,0,0,0,0,0,41,0,0
298,0,0,0,0,0,42,0,0
298,0,0,0,0,0,43,0,0
298,0,0,0,0,0,44,0,0
298,0,0,0,0,0,45,0,0
298,0,0,0,0,0,46,0,0
298,0,0,0,0,0,47,0,0
298,0,0,0,0,0,48,0,0
298,0,0,0,0,0,49,0,0
298,0,0,0,0,0,50,0,0
298,0,0,0,0,0,51,0,0
299,450.5,613.1,577.1,650.5,1.0,19,car,1.0
299,748.8,799.0,559.6,637.7,0.98,21,person,1.0
299,830.0,884.7,530.6,579.4,0.99,18,car,0.99
299,749.6,824.4,601.0,664.5,0.96,23,motorbike,1.0
299,0,0,0,0,0,0,0,0
299,0,0,0,0,0,1,0,0
299,0,0,0,0,0,2,0,0
299,0,0,0,0,0,3,0,0
299,0,0,0,0,0,4,0,0
299,0,0,0,0,0,5,0,0
299,0,0,0,0,0,6,0,0
299,0,0,0,0,0,7,0,0
299,0,0,0,0,0,8,0,0
299,0,0,0,0,0,9,0,0
299,0,0,0,0,0,10,0,0
299,0,0,0,0,0,11,0,0
299,0,0,0,0,0,12,0,0
299,0,0,0,0,0,13,0,0
299,0,0,0,0,0,14,0,0
299,0,0,0,0,0,15,0,0
299,0,0,0,0,0,16,0,0
299,0,0,0,0,0,17,0,0
299,0,0,0,0,0,20,0,0
299,0,0,0,0,0,22,0,0
299,0,0,0,0,0,24,0,0
299,0,0,0,0,0,25,0,0
299,0,0,0,0,0,26,0,0
299,0,0,0,0,0,27,0,0
299,0,0,0,0,0,28,0,0
299,0,0,0,0,0,29,0,0
299,0,0,0,0,0,30,0,0
299,0,0,0,0,0,31,0,0
299,0,0,0,0,0,32,0,0
299,0,0,0,0,0,33,0,0
299,0,0,0,0,0,34,0,0
299,0,0,0,0,0,35,0,0
299,0,0,0,0,0,36,0,0
299,0,0,0,0,0,37,0,0
299,0,0,0,0,0,38,0,0
299,0,0,0,0,0,39,0,0
299,0,0,0,0,0,40,0,0
299,0,0,0,0,0,41,0,0
299,0,0,0,0,0,42,0,0
299,0,0,0,0,0,43,0,0
299,0,0,0,0,0,44,0,0
299,0,0,0,0,0,45,0,0
299,0,0,0,0,0,46,0,0
299,0,0,0,0,0,47,0,0
299,0,0,0,0,0,48,0,0
299,0,0,0,0,0,49,0,0
299,0,0,0,0,0,50,0,0
299,0,0,0,0,0,51,0,0
300,463.8,627.5,575.7,646.7,1.0,19,car,1.0
300,830.8,884.4,530.6,579.9,0.99,18,car,0.98
300,749.0,825.6,603.4,669.6,0.95,23,motorbike,1.0
300,750.7,793.9,550.9,622.7,0.92,21,person,1.0
300,0,0,0,0,0,0,0,0
300,0,0,0,0,0,1,0,0
300,0,0,0,0,0,2,0,0
300,0,0,0,0,0,3,0,0
300,0,0,0,0,0,4,0,0
300,0,0,0,0,0,5,0,0
300,0,0,0,0,0,6,0,0
300,0,0,0,0,0,7,0,0
300,0,0,0,0,0,8,0,0
300,0,0,0,0,0,9,0,0
300,0,0,0,0,0,10,0,0
300,0,0,0,0,0,11,0,0
300,0,0,0,0,0,12,0,0
300,0,0,0,0,0,13,0,0
300,0,0,0,0,0,14,0,0
300,0,0,0,0,0,15,0,0
300,0,0,0,0,0,16,0,0
300,0,0,0,0,0,17,0,0
300,0,0,0,0,0,20,0,0
300,0,0,0,0,0,22,0,0
300,0,0,0,0,0,24,0,0
300,0,0,0,0,0,25,0,0
300,0,0,0,0,0,26,0,0
300,0,0,0,0,0,27,0,0
300,0,0,0,0,0,28,0,0
300,0,0,0,0,0,29,0,0
300,0,0,0,0,0,30,0,0
300,0,0,0,0,0,31,0,0
300,0,0,0,0,0,32,0,0
300,0,0,0,0,0,33,0,0
300,0,0,0,0,0,34,0,0
300,0,0,0,0,0,35,0,0
300,0,0,0,0,0,36,0,0
300,0,0,0,0,0,37,0,0
300,0,0,0,0,0,38,0,0
300,0,0,0,0,0,39,0,0
300,0,0,0,0,0,40,0,0
300,0,0,0,0,0,41,0,0
300,0,0,0,0,0,42,0,0
300,0,0,0,0,0,43,0,0
300,0,0,0,0,0,44,0,0
300,0,0,0,0,0,45,0,0
300,0,0,0,0,0,46,0,0
300,0,0,0,0,0,47,0,0
300,0,0,0,0,0,48,0,0
300,0,0,0,0,0,49,0,0
300,0,0,0,0,0,50,0,0
300,0,0,0,0,0,51,0,0
301,477.2,640.9,576.9,649.6,1.0,19,car,1.0
301,824.8,882.3,531.5,581.2,0.99,18,car,0.99
301,760.3,837.8,586.1,656.8,0.96,23,motorbike,0.99
301,763.6,813.8,562.4,638.2,0.84,21,person,1.0
301,0,0,0,0,0,0,0,0
301,0,0,0,0,0,1,0,0
301,0,0,0,0,0,2,0,0
301,0,0,0,0,0,3,0,0
301,0,0,0,0,0,4,0,0
301,0,0,0,0,0,5,0,0
301,0,0,0,0,0,6,0,0
301,0,0,0,0,0,7,0,0
301,0,0,0,0,0,8,0,0
301,0,0,0,0,0,9,0,0
301,0,0,0,0,0,10,0,0
301,0,0,0,0,0,11,0,0
301,0,0,0,0,0,12,0,0
301,0,0,0,0,0,13,0,0
301,0,0,0,0,0,14,0,0
301,0,0,0,0,0,15,0,0
301,0,0,0,0,0,16,0,0
301,0,0,0,0,0,17,0,0
301,0,0,0,0,0,20,0,0
301,0,0,0,0,0,22,0,0
301,0,0,0,0,0,24,0,0
301,0,0,0,0,0,25,0,0
301,0,0,0,0,0,26,0,0
301,0,0,0,0,0,27,0,0
301,0,0,0,0,0,28,0,0
301,0,0,0,0,0,29,0,0
301,0,0,0,0,0,30,0,0
301,0,0,0,0,0,31,0,0
301,0,0,0,0,0,32,0,0
301,0,0,0,0,0,33,0,0
301,0,0,0,0,0,34,0,0
301,0,0,0,0,0,35,0,0
301,0,0,0,0,0,36,0,0
301,0,0,0,0,0,37,0,0
301,0,0,0,0,0,38,0,0
301,0,0,0,0,0,39,0,0
301,0,0,0,0,0,40,0,0
301,0,0,0,0,0,41,0,0
301,0,0,0,0,0,42,0,0
301,0,0,0,0,0,43,0,0
301,0,0,0,0,0,44,0,0
301,0,0,0,0,0,45,0,0
301,0,0,0,0,0,46,0,0
301,0,0,0,0,0,47,0,0
301,0,0,0,0,0,48,0,0
301,0,0,0,0,0,49,0,0
301,0,0,0,0,0,50,0,0
301,0,0,0,0,0,51,0,0
302,476.7,640.2,576.1,649.3,1.0,19,car,1.0
302,1077.8,1118.2,495.3,526.2,1.0,24,car,0.99
302,761.9,839.2,584.8,657.2,0.97,23,motorbike,0.99
302,825.8,881.6,531.3,578.6,0.99,18,car,0.97
302,767.9,816.1,562.3,640.4,0.88,21,person,1.0
302,0,0,0,0,0,0,0,0
302,0,0,0,0,0,1,0,0
302,0,0,0,0,0,2,0,0
302,0,0,0,0,0,3,0,0
302,0,0,0,0,0,4,0,0
302,0,0,0,0,0,5,0,0
302,0,0,0,0,0,6,0,0
302,0,0,0,0,0,7,0,0
302,0,0,0,0,0,8,0,0
302,0,0,0,0,0,9,0,0
302,0,0,0,0,0,10,0,0
302,0,0,0,0,0,11,0,0
302,0,0,0,0,0,12,0,0
302,0,0,0,0,0,13,0,0
302,0,0,0,0,0,14,0,0
302,0,0,0,0,0,15,0,0
302,0,0,0,0,0,16,0,0
302,0,0,0,0,0,17,0,0
302,0,0,0,0,0,20,0,0
302,0,0,0,0,0,22,0,0
302,0,0,0,0,0,25,0,0
302,0,0,0,0,0,26,0,0
302,0,0,0,0,0,27,0,0
302,0,0,0,0,0,28,0,0
302,0,0,0,0,0,29,0,0
302,0,0,0,0,0,30,0,0
302,0,0,0,0,0,31,0,0
302,0,0,0,0,0,32,0,0
302,0,0,0,0,0,33,0,0
302,0,0,0,0,0,34,0,0
302,0,0,0,0,0,35,0,0
302,0,0,0,0,0,36,0,0
302,0,0,0,0,0,37,0,0
302,0,0,0,0,0,38,0,0
302,0,0,0,0,0,39,0,0
302,0,0,0,0,0,40,0,0
302,0,0,0,0,0,41,0,0
302,0,0,0,0,0,42,0,0
302,0,0,0,0,0,43,0,0
302,0,0,0,0,0,44,0,0
302,0,0,0,0,0,45,0,0
302,0,0,0,0,0,46,0,0
302,0,0,0,0,0,47,0,0
302,0,0,0,0,0,48,0,0
302,0,0,0,0,0,49,0,0
302,0,0,0,0,0,50,0,0
302,0,0,0,0,0,51,0,0
303,476.4,642.3,575.2,648.9,1.0,19,car,1.0
303,766.1,843.2,582.6,658.3,0.99,23,motorbike,0.99
303,825.9,879.4,530.9,574.5,0.97,18,car,0.96
303,770.8,823.2,563.1,642.0,0.83,21,person,1.0
303,0,0,0,0,0,0,0,0
303,0,0,0,0,0,1,0,0
303,0,0,0,0,0,2,0,0
303,0,0,0,0,0,3,0,0
303,0,0,0,0,0,4,0,0
303,0,0,0,0,0,5,0,0
303,0,0,0,0,0,6,0,0
303,0,0,0,0,0,7,0,0
303,0,0,0,0,0,8,0,0
303,0,0,0,0,0,9,0,0
303,0,0,0,0,0,10,0,0
303,0,0,0,0,0,11,0,0
303,0,0,0,0,0,12,0,0
303,0,0,0,0,0,13,0,0
303,0,0,0,0,0,14,0,0
303,0,0,0,0,0,15,0,0
303,0,0,0,0,0,16,0,0
303,0,0,0,0,0,17,0,0
303,0,0,0,0,0,20,0,0
303,0,0,0,0,0,22,0,0
303,0,0,0,0,0,24,0,0
303,0,0,0,0,0,25,0,0
303,0,0,0,0,0,26,0,0
303,0,0,0,0,0,27,0,0
303,0,0,0,0,0,28,0,0
303,0,0,0,0,0,29,0,0
303,0,0,0,0,0,30,0,0
303,0,0,0,0,0,31,0,0
303,0,0,0,0,0,32,0,0
303,0,0,0,0,0,33,0,0
303,0,0,0,0,0,34,0,0
303,0,0,0,0,0,35,0,0
303,0,0,0,0,0,36,0,0
303,0,0,0,0,0,37,0,0
303,0,0,0,0,0,38,0,0
303,0,0,0,0,0,39,0,0
303,0,0,0,0,0,40,0,0
303,0,0,0,0,0,41,0,0
303,0,0,0,0,0,42,0,0
303,0,0,0,0,0,43,0,0
303,0,0,0,0,0,44,0,0
303,0,0,0,0,0,45,0,0
303,0,0,0,0,0,46,0,0
303,0,0,0,0,0,47,0,0
303,0,0,0,0,0,48,0,0
303,0,0,0,0,0,49,0,0
303,0,0,0,0,0,50,0,0
303,0,0,0,0,0,51,0,0
304,475.9,641.9,577.7,651.3,1.0,19,car,1.0
304,773.8,846.4,596.2,666.0,0.99,23,motorbike,0.98
304,826.6,876.7,527.8,570.5,0.93,18,car,0.97
304,772.2,825.9,563.6,641.5,0.85,21,person,1.0
304,0,0,0,0,0,0,0,0
304,0,0,0,0,0,1,0,0
304,0,0,0,0,0,2,0,0
304,0,0,0,0,0,3,0,0
304,0,0,0,0,0,4,0,0
304,0,0,0,0,0,5,0,0
304,0,0,0,0,0,6,0,0
304,0,0,0,0,0,7,0,0
304,0,0,0,0,0,8,0,0
304,0,0,0,0,0,9,0,0
304,0,0,0,0,0,10,0,0
304,0,0,0,0,0,11,0,0
304,0,0,0,0,0,12,0,0
304,0,0,0,0,0,13,0,0
304,0,0,0,0,0,14,0,0
304,0,0,0,0,0,15,0,0
304,0,0,0,0,0,16,0,0
304,0,0,0,0,0,17,0,0
304,0,0,0,0,0,20,0,0
304,0,0,0,0,0,22,0,0
304,0,0,0,0,0,24,0,0
304,0,0,0,0,0,25,0,0
304,0,0,0,0,0,26,0,0
304,0,0,0,0,0,27,0,0
304,0,0,0,0,0,28,0,0
304,0,0,0,0,0,29,0,0
